2019-01-01;763408
2019-01-02;952966
2019-01-03;838958
2019-01-04;907953
2019-01-05;913356
2019-01-06;878625
2019-01-07;752903
2019-01-08;772144
2019-01-09;800359
2019-01-10;882573
2019-01-11;920231
2019-01-12;842412
2019-01-13;760291
2019-01-14;817497
2019-01-15;803577
2019-01-16;843704
2019-01-17;895538
2019-01-18;913655
2019-01-19;790984
2019-01-20;857387
2019-01-21;696663
2019-01-22;900981
2019-01-23;731199
2019-01-24;890348
2019-01-25;681233
2019-01-26;791924
2019-01-27;865831
2019-01-28;897751
2019-01-29;772165
2019-01-30;795023
2019-01-31;970683
2019-02-01;860812
2019-02-02;863813
2019-02-03;849623
2019-02-04;789346
2019-02-05;857783
2019-02-06;919278
2019-02-07;659011
2019-02-08;852868
2019-02-09;904945
2019-02-10;793511
2019-02-11;706415
2019-02-12;856385
2019-02-13;798944
2019-02-14;711321
2019-02-15;728637
2019-02-16;774034
2019-02-17;775741
2019-02-18;769557
2019-02-19;778248
2019-02-20;676828
2019-02-21;777227
2019-02-22;847130
2019-02-23;900807
2019-02-24;857834
2019-02-25;850000
2019-02-26;769574
2019-02-27;877609
2019-02-28;731212
2019-03-01;765370
2019-03-02;754018
2019-03-03;858617
2019-03-04;920864
2019-03-05;730958
2019-03-06;889910
2019-03-07;819430
2019-03-08;799356
2019-03-09;765479
2019-03-10;728993
2019-03-11;830061
2019-03-12;869686
2019-03-13;916591
2019-03-14;836268
2019-03-15;764612
2019-03-16;738723
2019-03-17;855431
2019-03-18;989449
2019-03-19;873382
2019-03-20;773019
2019-03-21;728017
2019-03-22;725750
2019-03-23;821103
2019-03-24;962329
2019-03-25;808364
2019-03-26;847099
2019-03-27;996297
2019-03-28;847878
2019-03-29;776794
2019-03-30;968383
2019-03-31;958389
2019-04-01;804196
2019-04-02;745607
2019-04-03;791648
2019-04-04;751500
2019-04-05;888366
2019-04-06;763758
2019-04-07;821646
2019-04-08;881778
2019-04-09;836615
2019-04-10;768826
2019-04-11;859704
2019-04-12;752029
2019-04-13;844484
2019-04-14;811154
2019-04-15;858531
2019-04-16;914896
2019-04-17;839389
2019-04-18;823317
2019-04-19;686836
2019-04-20;935483
2019-04-21;845429
2019-04-22;770209
2019-04-23;787730
2019-04-24;805876
2019-04-25;783476
2019-04-26;775602
2019-04-27;818424
2019-04-28;936407
2019-04-29;810236
2019-04-30;775477
2019-05-01;882014
2019-05-02;751907
2019-05-03;873083
2019-05-04;782368
2019-05-05;647672
2019-05-06;719139
2019-05-07;830526
2019-05-08;842626
2019-05-09;821444
2019-05-10;813896
2019-05-11;778018
2019-05-12;835956
2019-05-13;698887
2019-05-14;834787
2019-05-15;801159
2019-05-16;805571
2019-05-17;791034
2019-05-18;892289
2019-05-19;828080
2019-05-20;827742
2019-05-21;816360
2019-05-22;887048
2019-05-23;811597
2019-05-24;957091
2019-05-25;883080
2019-05-26;780476
2019-05-27;890008
2019-05-28;810775
2019-05-29;775115
2019-05-30;880620
2019-05-31;825409
2019-06-01;812452
2019-06-02;782680
2019-06-03;783674
2019-06-04;964850
2019-06-05;829003
2019-06-06;768171
2019-06-07;754099
2019-06-08;826339
2019-06-09;791943
2019-06-10;841616
2019-06-11;919531
2019-06-12;832422
2019-06-13;728209
2019-06-14;854199
2019-06-15;808436
2019-06-16;965457
2019-06-17;1024480
2019-06-18;856152
2019-06-19;767612
2019-06-20;777441
2019-06-21;843600
2019-06-22;780251
2019-06-23;847549
2019-06-24;847601
2019-06-25;738488
2019-06-26;719444
2019-06-27;741454
2019-06-28;879410
2019-06-29;892983
2019-06-30;838644
2019-07-01;762885
2019-07-02;849161
2019-07-03;872049
2019-07-04;894420
2019-07-05;769338
2019-07-06;884874
2019-07-07;694722
2019-07-08;795845
2019-07-09;753253
2019-07-10;747346
2019-07-11;810438
2019-07-12;823957
2019-07-13;732233
2019-07-14;764948
2019-07-15;892994
2019-07-16;842308
2019-07-17;912990
2019-07-18;799495
2019-07-19;783048
2019-07-20;778074
2019-07-21;836756
2019-07-22;734159
2019-07-23;799481
2019-07-24;903502
2019-07-25;852001
2019-07-26;881078
2019-07-27;824262
2019-07-28;800767
2019-07-29;797271
2019-07-30;773338
2019-07-31;808502
2019-08-01;929328
2019-08-02;816267
2019-08-03;858964
2019-08-04;803086
2019-08-05;815629
2019-08-06;882839
2019-08-07;882585
2019-08-08;890829
2019-08-09;827927
2019-08-10;804927
2019-08-11;739198
2019-08-12;852510
2019-08-13;792219
2019-08-14;874498
2019-08-15;857151
2019-08-16;841386
2019-08-17;794375
2019-08-18;780467
2019-08-19;791154
2019-08-20;853736
2019-08-21;710114
2019-08-22;872187
2019-08-23;825648
2019-08-24;772284
2019-08-25;939009
2019-08-26;850266
2019-08-27;928129
2019-08-28;728407
2019-08-29;864497
2019-08-30;865016
2019-08-31;820742
2019-09-01;751635
2019-09-02;918121
2019-09-03;817710
2019-09-04;698301
2019-09-05;777040
2019-09-06;799032
2019-09-07;849130
2019-09-08;866007
2019-09-09;984342
2019-09-10;826112
2019-09-11;837270
2019-09-12;805832
2019-09-13;808173
2019-09-14;809631
2019-09-15;766982
2019-09-16;761867
2019-09-17;778632
2019-09-18;846020
2019-09-19;810998
2019-09-20;828869
2019-09-21;788761
2019-09-22;781029
2019-09-23;908386
2019-09-24;889892
2019-09-25;802877
2019-09-26;845847
2019-09-27;880641
2019-09-28;754733
2019-09-29;811220
2019-09-30;768199
2019-10-01;844143
2019-10-02;893500
2019-10-03;725758
2019-10-04;780997
2019-10-05;752010
2019-10-06;738760
2019-10-07;719022
2019-10-08;723371
2019-10-09;827046
2019-10-10;824761
2019-10-11;819685
2019-10-12;953235
2019-10-13;802376
2019-10-14;844101
2019-10-15;1000449
2019-10-16;854758
2019-10-17;810213
2019-10-18;878921
2019-10-19;837884
2019-10-20;768699
2019-10-21;868677
2019-10-22;899054
2019-10-23;896710
2019-10-24;780612
2019-10-25;900482
2019-10-26;693313
2019-10-27;746434
2019-10-28;799204
2019-10-29;892064
2019-10-30;812500
2019-10-31;906738
2019-11-01;913765
2019-11-02;850164
2019-11-03;775646
2019-11-04;767517
2019-11-05;762788
2019-11-06;918609
2019-11-07;789790
2019-11-08;847778
2019-11-09;791107
2019-11-10;849314
2019-11-11;789670
2019-11-12;793870
2019-11-13;809542
2019-11-14;801054
2019-11-15;850756
2019-11-16;690076
2019-11-17;890303
2019-11-18;723867
2019-11-19;795524
2019-11-20;802291
2019-11-21;910811
2019-11-22;825238
2019-11-23;919662
2019-11-24;708256
2019-11-25;834365
2019-11-26;869141
2019-11-27;791323
2019-11-28;958819
2019-11-29;866030
2019-11-30;900856
2019-12-01;786157
2019-12-02;851261
2019-12-03;977315
2019-12-04;799028
2019-12-05;874889
2019-12-06;807632
2019-12-07;764055
2019-12-08;798604
2019-12-09;854305
2019-12-10;823424
2019-12-11;725454
2019-12-12;847316
2019-12-13;879874
2019-12-14;838022
2019-12-15;810294
2019-12-16;722328
2019-12-17;877619
2019-12-18;847131
2019-12-19;867075
2019-12-20;801442
2019-12-21;822535
2019-12-22;843256
2019-12-23;846964
2019-12-24;819376
2019-12-25;817959
2019-12-26;805114
2019-12-27;1002222
2019-12-28;999358
2019-12-29;814317
2019-12-30;858827
2019-12-31;840124
